genre,ap_real,ap_shuffled_mean,n_shuffles,delta_order,p_value
Danklied Israels,0.0024127606948278098,0.002341827578905707,1000,7.093311592210267e-05,0.08891108891108891
Danklied des Einzelnen,0.06529117240783086,0.06464512703823791,1000,0.0006460453695929513,0.1998001998001998
Fluch,0.003759432149875938,0.0037966343233572547,1000,-3.720217348131662e-05,0.7992007992007992
Hymnus,0.19397580587863789,0.19743475995834786,1000,-0.003458954079709975,1.0
Klagelied des Einzelnen,0.1559700212976166,0.15005682111310106,1000,0.005913200184515549,0.008991008991008992
Klagelied des Volkes,0.02596058326264688,0.02563508415582614,1000,0.0003254991068207397,0.056943056943056944
Königspsalm,0.023234816234009248,0.022462529333600715,1000,0.000772286900408533,0.004995004995004995
Legende,0.07346050870147255,0.04790749583444078,1000,0.025553012867031773,0.054945054945054944
Liturgie,0.01190768542893603,0.01177510385331546,1000,0.00013258157562056998,0.029970029970029972
Mischgedicht,0.009493455823670057,0.009611959424478702,1000,-0.00011850360080864486,0.7292707292707292
Segensspruch,0.018333077555094543,0.0186537783874613,1000,-0.00032070083236675553,0.989010989010989
Segenswunsch,0.005781174290235475,0.005877858796074612,1000,-9.66845058391376e-05,0.9230769230769231
Siegeslied,0.003921194755035972,0.0038935675802815295,1000,2.7627174754442808e-05,0.3906093906093906
Thronbesteigungslied,0.0492196089585671,0.024903042381030395,1000,0.024316566577536704,0.000999000999000999
Tora,0.5,0.5681222222222223,1000,-0.0681222222222223,0.9920079920079921
Wallfahrtslied,nan,nan,1000,nan,0.000999000999000999
Weisheitsgedicht,0.029988705455003144,0.030203826469952462,1000,-0.00021512101494931823,0.7122877122877123
Zionslied,0.0043997800410094205,0.004189046349129951,1000,0.0002107336918794698,0.029970029970029972
prophetische Gerichtsrede,0.0021231422505307855,0.0018395736792065965,1000,0.000283568571324189,0.11488511488511488
prophetische Redeweise,0.012555506939918921,0.018590339193387644,1000,-0.006034832253468722,0.8151848151848152
"prophetische Schelt-, Droh- und Mahnrede",0.02118239477775706,0.016147750229150645,1000,0.005034644548606415,0.08491508491508491
prophetische Tora,nan,nan,1000,nan,0.000999000999000999
prophetisches Stück,0.017704051849391465,0.012281299764075783,1000,0.005422752085315683,0.05194805194805195
