genre,ap_real,ap_shuffled_mean,n_shuffles,delta_order,p_value
Danklied Israels,0.010844532028096038,0.007771330291970654,1000,0.003073201736125384,0.15984015984015984
Danklied des Einzelnen,0.07018555170274662,0.07077999757104661,1000,-0.0005944458682999865,0.6933066933066933
Fluch,0.005684536052931805,0.0063807283897652205,1000,-0.0006961923368334153,0.936063936063936
Hymnus,0.163482582819849,0.16328970286039948,1000,0.00019287995944952674,0.4085914085914086
Klagelied des Einzelnen,0.13404845933992543,0.13460300762638,1000,-0.0005545482864545703,0.6843156843156843
Klagelied des Volkes,0.036823423852683834,0.03745548180379563,1000,-0.0006320579511117988,0.8311688311688312
Königspsalm,0.02468618432847394,0.02462527926247894,1000,6.090506599499765e-05,0.44255744255744256
Legende,0.056312525010004,0.05295142650058677,1000,0.0033610985094172305,0.37362637362637363
Liturgie,0.023060294997106635,0.022567361892013815,1000,0.0004929331050928208,0.23376623376623376
Mischgedicht,0.011273461401951086,0.012261277627202125,1000,-0.000987816225251039,0.8971028971028971
Segensspruch,0.02758020288616956,0.026447029782604367,1000,0.0011331731035651924,0.058941058941058944
Segenswunsch,0.010672308692187155,0.011246273737831495,1000,-0.0005739650456443399,0.8511488511488512
Siegeslied,0.0069281923130593125,0.007611726574998667,1000,-0.0006835342619393543,0.8391608391608392
Thronbesteigungslied,0.03609872404085514,0.03657030395980906,1000,-0.00047157991895391965,0.5164835164835165
Tora,1.0,0.996,1000,0.0040000000000000036,0.9920079920079921
Wallfahrtslied,nan,nan,1000,nan,0.000999000999000999
Weisheitsgedicht,0.03090548296865976,0.030902883266176826,1000,2.5997024829353677e-06,0.5124875124875125
Zionslied,0.01493175996974833,0.01838505872231317,1000,-0.003453298752564841,0.932067932067932
prophetische Gerichtsrede,0.001579778830963665,0.0015835764814339048,1000,-3.7976504702397825e-06,0.5934065934065934
prophetische Redeweise,0.02707830408148956,0.031836140464262336,1000,-0.004757836382772777,0.8631368631368631
"prophetische Schelt-, Droh- und Mahnrede",0.028227257989510222,0.03058694232959949,1000,-0.0023596843400892666,0.5174825174825175
prophetische Tora,nan,nan,1000,nan,0.000999000999000999
prophetisches Stück,0.01385176601404706,0.015569816345274157,1000,-0.0017180503312270966,0.8171828171828172
