genre,ap_real,ap_shuffled_mean,n_shuffles,delta_order,p_value
Danklied Israels,0.00514337643229769,0.005252929967569793,1000,-0.00010955353527210363,0.3926073926073926
Danklied des Einzelnen,0.07045033646944868,0.06927871655539973,1000,0.0011716199140489464,0.2097902097902098
Fluch,0.005520655720927895,0.006453201685828449,1000,-0.0009325459649005543,0.932067932067932
Hymnus,0.1625907004141955,0.16357636176821785,1000,-0.0009856613540223658,0.8611388611388612
Klagelied des Einzelnen,0.13131014153967668,0.1323040476572893,1000,-0.000993906117612603,0.7962037962037962
Klagelied des Volkes,0.03747151534975836,0.03816997062897292,1000,-0.0006984552792145618,0.7612387612387612
Königspsalm,0.024835934048424352,0.02455855704828746,1000,0.00027737700013689276,0.33966033966033965
Legende,0.07946315216734176,0.05434433653428648,1000,0.025118815633055278,0.06293706293706294
Liturgie,0.022839580483721936,0.022498669040724985,1000,0.0003409114429969509,0.34865134865134867
Mischgedicht,0.011148952876909196,0.01277545854537908,1000,-0.001626505668469884,0.9660339660339661
Segensspruch,0.02734220208207238,0.02697998991985196,1000,0.0003622121622204183,0.32167832167832167
Segenswunsch,0.010694437249169329,0.010975251948470863,1000,-0.0002808146993015341,0.6243756243756243
Siegeslied,0.007126061428166611,0.008317496891070648,1000,-0.0011914354629040374,0.8871128871128872
Thronbesteigungslied,0.043573359894160016,0.037625574526647866,1000,0.00594778536751215,0.16583416583416583
Tora,1.0,0.9931333333333332,1000,0.006866666666666799,0.975024975024975
Wallfahrtslied,nan,nan,1000,nan,0.000999000999000999
Weisheitsgedicht,0.03171609631352251,0.03167228590809889,1000,4.381040542362352e-05,0.4725274725274725
Zionslied,0.014996092609807759,0.018902752283364087,1000,-0.003906659673556329,0.8731268731268731
prophetische Gerichtsrede,0.0015723270440251573,0.001476186267878866,1000,9.614077614629132e-05,0.3906093906093906
prophetische Redeweise,0.029780496400776055,0.029940698481816738,1000,-0.00016020208104068276,0.42657342657342656
"prophetische Schelt-, Droh- und Mahnrede",0.026513358030248763,0.028803189608935676,1000,-0.0022898315786869135,0.4675324675324675
prophetische Tora,nan,nan,1000,nan,0.000999000999000999
prophetisches Stück,0.014887946068314785,0.014859502698793204,1000,2.844336952158126e-05,0.4195804195804196
