genre,ap_real,ap_shuffled_mean,n_shuffles,delta_order,p_value
Danklied Israels,0.005642342912790987,0.006141815255718394,1000,-0.0004994723429274069,0.36563436563436563
Danklied des Einzelnen,0.053320577175147287,0.05270640621434351,1000,0.000614170960803774,0.2097902097902098
Fluch,0.004187259893888779,0.004201797770407783,1000,-1.453787651900431e-05,0.44755244755244755
Hymnus,0.16643262134851322,0.16151749871365817,1000,0.004915122634855051,0.006993006993006993
Klagelied des Einzelnen,0.12418121158508699,0.12412307348445084,1000,5.8138100636151435e-05,0.48451548451548454
Klagelied des Volkes,0.03508746859597464,0.03648273025212688,1000,-0.0013952616561522385,0.8871128871128872
Königspsalm,0.02523754328239195,0.025700030945157316,1000,-0.00046248766276536443,0.6553446553446554
Legende,0.05792972459639126,0.18386489056946909,1000,-0.12593516597307783,0.994005994005994
Liturgie,0.027394221991904458,0.02639960073915798,1000,0.0009946212527464776,0.22477522477522477
Mischgedicht,0.015655011340412115,0.018245044474490584,1000,-0.002590033134078469,0.942057942057942
Segensspruch,0.02089784880137991,0.02145414490221365,1000,-0.0005562961008337385,0.6943056943056943
Segenswunsch,0.00890266704908364,0.008081866441910331,1000,0.0008208006071733082,0.06593406593406594
Siegeslied,0.003658280240931222,0.0039096370606789815,1000,-0.0002513568197477596,0.7532467532467533
Thronbesteigungslied,0.028226952474037423,0.017647498259088824,1000,0.0105794542149486,0.03996003996003996
Tora,0.0015510218360553893,0.0016368167994127143,1000,-8.579496335732505e-05,0.7692307692307693
Wallfahrtslied,nan,nan,1000,nan,0.000999000999000999
Weisheitsgedicht,0.03564189102644659,0.034595882180898256,1000,0.0010460088455483338,0.2177822177822178
Zionslied,0.03526985783759049,0.02842598939378106,1000,0.006843868443809433,0.13686313686313686
prophetische Gerichtsrede,0.011494252873563218,0.0054978252346397785,1000,0.00599642763892344,0.02097902097902098
prophetische Redeweise,0.03143667349370062,0.018381696701810932,1000,0.013054976791889689,0.017982017982017984
"prophetische Schelt-, Droh- und Mahnrede",0.008446791176831555,0.00645595681932075,1000,0.001990834357510805,0.07492507492507493
prophetische Tora,nan,nan,1000,nan,0.000999000999000999
prophetisches Stück,0.005927046956352861,0.0061995923461368,1000,-0.0002725453897839394,0.7772227772227772
