genre,ap_real,ap_shuffled_mean,n_shuffles,delta_order,p_value
Danklied Israels,0.0038377116863747215,0.004986555282744114,1000,-0.0011488435963693923,0.6643356643356644
Danklied des Einzelnen,0.05240744318151081,0.05303137660884548,1000,-0.0006239334273346678,0.7602397602397603
Fluch,0.005853810074079972,0.004692177586892699,1000,0.0011616324871872733,0.057942057942057944
Hymnus,0.14388399279453382,0.14119281815403384,1000,0.002691174640499977,0.006993006993006993
Klagelied des Einzelnen,0.15917626414698793,0.15623618962908178,1000,0.0029400745179061494,0.2077922077922078
Klagelied des Volkes,0.036463073981800986,0.036458830730744386,1000,4.243251056600117e-06,0.4855144855144855
Königspsalm,0.02312878590476904,0.02464779222060642,1000,-0.0015190063158373804,0.985014985014985
Legende,0.012438720761142323,0.1123824148076232,1000,-0.09994369404648087,0.985014985014985
Liturgie,0.0334972489504993,0.03499174194512378,1000,-0.00149449299462448,0.6813186813186813
Mischgedicht,0.02427551326570243,0.024494023551589642,1000,-0.00021851028588721136,0.4385614385614386
Segensspruch,0.016095272069251446,0.01570300716166162,1000,0.000392264907589826,0.06393606393606394
Segenswunsch,0.006745306370107075,0.006836333686995043,1000,-9.102731688796859e-05,0.2807192807192807
Siegeslied,0.003110676264102098,0.003253053226243211,1000,-0.00014237696214111292,0.6573426573426573
Thronbesteigungslied,0.014397606020840482,0.01360084208801859,1000,0.0007967639328218916,0.27372627372627373
Tora,0.0017270172749624803,0.002342423240623494,1000,-0.0006154059656610137,0.7822177822177823
Wallfahrtslied,nan,nan,1000,nan,0.000999000999000999
Weisheitsgedicht,0.029248237075567646,0.02905804297105984,1000,0.00019019410450780636,0.3916083916083916
Zionslied,0.01440995276727015,0.014575297308621445,1000,-0.00016534454135129495,0.4065934065934066
prophetische Gerichtsrede,0.004032258064516129,0.007358967307337167,1000,-0.003326709242821038,0.8131868131868132
prophetische Redeweise,0.011041850133129184,0.010833009482039477,1000,0.00020884065108970652,0.24575424575424576
"prophetische Schelt-, Droh- und Mahnrede",0.007084083421388018,0.0063768310251032,1000,0.0007072523962848177,0.14485514485514486
prophetische Tora,nan,nan,1000,nan,0.000999000999000999
prophetisches Stück,0.007034695206840372,0.007740172906753283,1000,-0.000705477699912911,0.7252747252747253
