genre,ap_real,ap_shuffled_mean,n_shuffles,delta_order,p_value
Danklied Israels,0.002498444727690276,0.0024391744785453545,1000,5.927024914492143e-05,0.3086913086913087
Danklied des Einzelnen,0.06712170078708977,0.06548528239109695,1000,0.0016364183959928225,0.028971028971028972
Fluch,0.0036429782212582806,0.003765496061464274,1000,-0.00012251784020599326,0.8911088911088911
Hymnus,0.18831856577512304,0.19173352977508484,1000,-0.003414963999961801,0.99000999000999
Klagelied des Einzelnen,0.15189631688849578,0.14699710168341984,1000,0.004899215205075941,0.001998001998001998
Klagelied des Volkes,0.026896810259224677,0.026012599102787363,1000,0.0008842111564373138,0.003996003996003996
Königspsalm,0.023628298621107664,0.02309315366766075,1000,0.000535144953446913,0.10989010989010989
Legende,0.01033434477345372,0.009680576172478543,1000,0.0006537686009751766,0.36163836163836166
Liturgie,0.01162581768014171,0.011480412265266615,1000,0.00014540541487509558,0.17282717282717283
Mischgedicht,0.009597869870514439,0.009576089471130369,1000,2.1780399384069976e-05,0.45454545454545453
Segensspruch,0.017353052003097006,0.018012388821110233,1000,-0.0006593368180132265,0.986013986013986
Segenswunsch,0.005624795645401243,0.005695972504292445,1000,-7.117685889120214e-05,0.7072927072927073
Siegeslied,0.0036890046454778423,0.004056239127193833,1000,-0.000367234481715991,0.8061938061938062
Thronbesteigungslied,0.025057899771158014,0.02227144457229594,1000,0.002786455198862073,0.23176823176823177
Tora,1.0,0.8968111111111111,1000,0.10318888888888889,0.7342657342657343
Wallfahrtslied,nan,nan,1000,nan,0.000999000999000999
Weisheitsgedicht,0.029184796983273368,0.029085328244334265,1000,9.946873893910274e-05,0.4145854145854146
Zionslied,0.00540561161785563,0.005944316520843314,1000,-0.0005387049029876839,0.5654345654345654
prophetische Gerichtsrede,0.001607717041800643,0.0017985254884495532,1000,-0.00019080844664891012,0.7852147852147852
prophetische Redeweise,0.022942857321794134,0.015545390411484368,1000,0.007397466910309765,0.1008991008991009
"prophetische Schelt-, Droh- und Mahnrede",0.011451319290434001,0.010534750104931686,1000,0.0009165691855023157,0.016983016983016984
prophetische Tora,nan,nan,1000,nan,0.000999000999000999
prophetisches Stück,0.008425846468145901,0.008210356313628701,1000,0.00021549015451719986,0.11388611388611389
