genre,ap_real,ap_shuffled_mean,n_shuffles,delta_order,p_value
Danklied Israels,0.0028220485064599805,0.0036724765049253724,1000,-0.0008504279984653919,0.968031968031968
Danklied des Einzelnen,0.06448670276272418,0.06470770794928649,1000,-0.0002210051865623036,0.5804195804195804
Fluch,0.004439762055909723,0.004721029658408302,1000,-0.0002812676024985788,0.7332667332667333
Hymnus,0.1858725456918371,0.1839317904888682,1000,0.0019407552029688802,0.13986013986013987
Klagelied des Einzelnen,0.14198441957848476,0.1438201926151066,1000,-0.0018357730366218294,0.8381618381618382
Klagelied des Volkes,0.025611733403320232,0.025532806190922686,1000,7.892721239754694e-05,0.3696303696303696
Königspsalm,0.02451479880001152,0.023835939003607365,1000,0.0006788597964041548,0.13286713286713286
Legende,0.004634134718578106,0.0033677721931512955,1000,0.0012663625254268102,0.002997002997002997
Liturgie,0.012377756578003257,0.012703031680316872,1000,-0.0003252751023136158,0.8871128871128872
Mischgedicht,0.009602227515443137,0.009909222923654292,1000,-0.000306995408211155,0.5614385614385614
Segensspruch,0.018735669220232933,0.019047055823969945,1000,-0.0003113866037370121,0.7152847152847153
Segenswunsch,0.0063136462612761205,0.006331349144469173,1000,-1.7702883193052195e-05,0.5074925074925075
Siegeslied,0.0032015115816243942,0.0033166215191317025,1000,-0.00011510993750730829,0.7932067932067932
Thronbesteigungslied,0.027737048627723405,0.03657492796264575,1000,-0.008837879334922343,0.7562437562437563
Tora,1.0,0.9996666666666666,1000,0.00033333333333340764,0.998001998001998
Wallfahrtslied,nan,nan,1000,nan,0.000999000999000999
Weisheitsgedicht,0.028897313306903153,0.028918819451340578,1000,-2.1506144437424823e-05,0.4945054945054945
Zionslied,0.008883220831683341,0.005786816123902144,1000,0.003096404707781197,0.03796203796203796
prophetische Gerichtsrede,0.0012195121951219512,0.0011662602053367484,1000,5.3251989785202836e-05,0.03796203796203796
prophetische Redeweise,0.012555208298402462,0.01496323842478437,1000,-0.002408030126381907,0.8461538461538461
"prophetische Schelt-, Droh- und Mahnrede",0.02067226136922252,0.015399327715758108,1000,0.005272933653464413,0.1008991008991009
prophetische Tora,nan,nan,1000,nan,0.000999000999000999
prophetisches Stück,0.012830284331852054,0.010768742820176761,1000,0.0020615415116752925,0.1038961038961039
