genre,ap_real,ap_shuffled_mean,n_shuffles,delta_order,p_value
Danklied Israels,0.002404935902490959,0.0026587636619372114,1000,-0.0002538277594462523,0.7992007992007992
Danklied des Einzelnen,0.06359485525392095,0.06488460650432563,1000,-0.0012897512504046887,0.8191808191808192
Fluch,0.004184326340174934,0.003945832542689244,1000,0.00023849379748568968,0.12387612387612387
Hymnus,0.18146947927134133,0.1823487042239576,1000,-0.0008792249526162754,0.6283716283716284
Klagelied des Einzelnen,0.14795638924832247,0.14568361865826637,1000,0.0022727705900560946,0.21178821178821178
Klagelied des Volkes,0.03092961280790079,0.02848005085208373,1000,0.0024495619558170603,0.003996003996003996
Königspsalm,0.021746809956324768,0.021020997025163368,1000,0.0007258129311614007,0.08191808191808192
Legende,0.027249193334959364,0.03652032880371743,1000,-0.009271135468758067,0.5534465534465535
Liturgie,0.015507458518332833,0.015579181368320314,1000,-7.17228499874812e-05,0.43956043956043955
Mischgedicht,0.008219610622000228,0.00820572145641033,1000,1.3889165589897265e-05,0.35364635364635366
Segensspruch,0.019080202402724275,0.018031483275911215,1000,0.00104871912681306,0.012987012987012988
Segenswunsch,0.006925324292733098,0.006630726432706712,1000,0.00029459786002638665,0.14585414585414586
Siegeslied,0.004812977221297368,0.004866474351745372,1000,-5.34971304480044e-05,0.3856143856143856
Thronbesteigungslied,0.01638143270993792,0.019618062719439614,1000,-0.0032366300095016953,0.7932067932067932
Tora,1.0,0.9999166666666668,1000,8.333333333321313e-05,0.999000999000999
Wallfahrtslied,nan,nan,1000,nan,0.000999000999000999
Weisheitsgedicht,0.029959994112873985,0.028760377771545293,1000,0.0011996163413286916,0.059940059940059943
Zionslied,0.021059395901085985,0.015889405482069012,1000,0.005169990419016973,0.18181818181818182
prophetische Gerichtsrede,0.0021551724137931034,0.0030957372516526647,1000,-0.0009405648378595613,0.7772227772227772
prophetische Redeweise,0.013023486298016394,0.01595569913556307,1000,-0.002932212837546678,0.962037962037962
"prophetische Schelt-, Droh- und Mahnrede",0.017339898642676307,0.017516429698691834,1000,-0.00017653105601552616,0.4095904095904096
prophetische Tora,nan,nan,1000,nan,0.000999000999000999
prophetisches Stück,0.01107903798588639,0.011760195301206424,1000,-0.0006811573153200339,0.5314685314685315
