genre,ap_real,ap_shuffled_mean,n_shuffles,delta_order,p_value
Danklied Israels,0.00248861970590506,0.002404851965466906,1000,8.376774043815415e-05,0.2837162837162837
Danklied des Einzelnen,0.06102483476438969,0.06302483233661543,1000,-0.0019999975722257424,0.957042957042957
Fluch,0.006064608076972612,0.005951735925795961,1000,0.00011287215117665103,0.4005994005994006
Hymnus,0.1788709455071344,0.17588299769048604,1000,0.002987947816648351,0.03396603396603397
Klagelied des Einzelnen,0.14125320013758602,0.14048504060272676,1000,0.0007681595348592585,0.33166833166833165
Klagelied des Volkes,0.030754789827294585,0.028779677266046147,1000,0.0019751125612484377,0.013986013986013986
Königspsalm,0.02757433294174442,0.027777749908069572,1000,-0.00020341696632515324,0.5664335664335665
Legende,0.12681159420289853,0.13424195355999183,1000,-0.007430359357093297,0.5704295704295704
Liturgie,0.017635345592980887,0.016112928143526276,1000,0.0015224174494546105,0.03696303696303696
Mischgedicht,0.007496011636994079,0.007621174852588376,1000,-0.00012516321559429694,0.7032967032967034
Segensspruch,0.021285990565315827,0.02156046506353615,1000,-0.0002744744982203229,0.6533466533466533
Segenswunsch,0.01079269635109824,0.010833287277694942,1000,-4.0590926596702215e-05,0.4785214785214785
Siegeslied,0.00708599003470611,0.0060070374754104105,1000,0.0010789525592956994,0.13586413586413587
Thronbesteigungslied,0.026633564845941857,0.0308123778946848,1000,-0.004178813048742944,0.4975024975024975
Tora,0.5,0.9556666666666667,1000,-0.45566666666666666,1.0
Wallfahrtslied,nan,nan,1000,nan,0.000999000999000999
Weisheitsgedicht,0.028324773640371767,0.027952957767866278,1000,0.00037181587250548903,0.2217782217782218
Zionslied,0.012875209801925535,0.014971820947420078,1000,-0.0020966111454945435,0.7072927072927073
prophetische Gerichtsrede,0.004048582995951417,0.0028825444735539893,1000,0.0011660385223974277,0.07592407592407592
prophetische Redeweise,0.02436117685881338,0.015326112029365636,1000,0.009035064829447744,0.02197802197802198
"prophetische Schelt-, Droh- und Mahnrede",0.016646606036475782,0.02424445849173805,1000,-0.0075978524552622675,0.8851148851148851
prophetische Tora,nan,nan,1000,nan,0.000999000999000999
prophetisches Stück,0.016338545471440716,0.013098791453180929,1000,0.003239754018259787,0.05094905094905095
