genre,ap_real,ap_shuffled_mean,n_shuffles,delta_order,p_value
Danklied Israels,0.002840404588688834,0.0032754407978730633,1000,-0.00043503620918422916,0.975024975024975
Danklied des Einzelnen,0.05275357714295191,0.0509229329425107,1000,0.0018306442004412116,0.006993006993006993
Fluch,0.004150430925707376,0.004876727822324167,1000,-0.0007262968966167908,0.7502497502497503
Hymnus,0.154259257558423,0.15274417201813634,1000,0.0015150855402866759,0.11988011988011989
Klagelied des Einzelnen,0.12236624504346605,0.12263163680773416,1000,-0.00026539176426811084,0.5584415584415584
Klagelied des Volkes,0.03874409246215167,0.03836714712074697,1000,0.0003769453414046997,0.3516483516483517
Königspsalm,0.02520992938626967,0.024299162741745043,1000,0.0009107666445246285,0.06893106893106893
Legende,0.02642776650890241,0.02446782132856174,1000,0.0019599451803406706,0.2937062937062937
Liturgie,0.028505424335956465,0.03245639949405785,1000,-0.003950975158101382,0.996003996003996
Mischgedicht,0.02616196009850504,0.022896907040951677,1000,0.0032650530575533618,0.1038961038961039
Segensspruch,0.02461608744094463,0.02536176224784875,1000,-0.0007456748069041216,0.6353646353646354
Segenswunsch,0.010726318500043585,0.01629178799583726,1000,-0.0055654694957936734,0.7302697302697303
Siegeslied,0.0038433891329579498,0.003982258350805336,1000,-0.0001388692178473862,0.45354645354645357
Thronbesteigungslied,0.022074672006471573,0.028698002705649824,1000,-0.00662333069917825,0.5624375624375625
Tora,0.002007308779608933,0.0030865476750872247,1000,-0.0010792388954782915,0.6933066933066933
Wallfahrtslied,nan,nan,1000,nan,0.000999000999000999
Weisheitsgedicht,0.029605488429666964,0.029851489779394984,1000,-0.00024600134972802,0.6143856143856143
Zionslied,0.022862988967472284,0.015338137879524026,1000,0.007524851087948257,0.025974025974025976
prophetische Gerichtsrede,0.003401360544217687,0.004670783478389373,1000,-0.0012694229341716858,0.8321678321678322
prophetische Redeweise,0.01125665212694401,0.011623462153721696,1000,-0.00036681002677768637,0.7612387612387612
"prophetische Schelt-, Droh- und Mahnrede",0.03061118443424866,0.013064602710806197,1000,0.017546581723442464,0.04895104895104895
prophetische Tora,nan,nan,1000,nan,0.000999000999000999
prophetisches Stück,0.010449224166478761,0.011829024255568303,1000,-0.0013798000890895418,0.4785214785214785
