genre,ap_real,ap_shuffled_mean,n_shuffles,delta_order,p_value
Danklied Israels,0.003406783518056411,0.003194419363500085,1000,0.0002123641545563261,0.21878121878121878
Danklied des Einzelnen,0.0611533899718409,0.061734912095474936,1000,-0.0005815221236340345,0.7562437562437563
Fluch,0.0049048771800279485,0.004651783668922107,1000,0.00025309351110584105,0.17782217782217782
Hymnus,0.17213462621184905,0.1727957631401626,1000,-0.0006611369283135438,0.6913086913086913
Klagelied des Einzelnen,0.13996950524887927,0.1389944436410252,1000,0.0009750616078540719,0.27372627372627373
Klagelied des Volkes,0.03338707099315426,0.03288084539846693,1000,0.0005062255946873262,0.26573426573426573
Königspsalm,0.026906303864061114,0.026348799655210142,1000,0.0005575042088509716,0.25274725274725274
Legende,0.04720677451971689,0.049550096683862135,1000,-0.002343322164145248,0.5414585414585414
Liturgie,0.01642144985273486,0.015024786308903743,1000,0.0013966635438311167,0.012987012987012988
Mischgedicht,0.008399788605451066,0.009195636171581917,1000,-0.0007958475661308511,0.6573426573426573
Segensspruch,0.023027738398752187,0.023428935455905228,1000,-0.0004011970571530417,0.7152847152847153
Segenswunsch,0.013236318967884205,0.012268508380105281,1000,0.000967810587778924,0.16983016983016982
Siegeslied,0.00977536092695844,0.008188158436613588,1000,0.0015872024903448526,0.12387612387612387
Thronbesteigungslied,0.04176958155643584,0.04177959025628678,1000,-1.000869985093994e-05,0.42957042957042957
Tora,1.0,0.996,1000,0.0040000000000000036,0.9920079920079921
Wallfahrtslied,nan,nan,1000,nan,0.000999000999000999
Weisheitsgedicht,0.028382337947817478,0.02839376355769217,1000,-1.142560987469135e-05,0.4995004995004995
Zionslied,0.017657080482167464,0.015480519148658299,1000,0.002176561333509165,0.21978021978021978
prophetische Gerichtsrede,0.0028089887640449437,0.002068463019720709,1000,0.0007405257443242347,0.016983016983016984
prophetische Redeweise,0.02306586658339923,0.01821071756858227,1000,0.00485514901481696,0.08591408591408592
"prophetische Schelt-, Droh- und Mahnrede",0.013685318565251082,0.019680896883901206,1000,-0.005995578318650123,0.9040959040959041
prophetische Tora,nan,nan,1000,nan,0.000999000999000999
prophetisches Stück,0.012245954528327732,0.010656693163985242,1000,0.00158926136434249,0.07692307692307693
