genre,ap_real,ap_shuffled_mean,n_shuffles,delta_order,p_value
Danklied Israels,0.005724126372467289,0.004288939260960403,1000,0.0014351871115068863,0.06593406593406594
Danklied des Einzelnen,0.05168841934214849,0.04992695228803697,1000,0.0017614670541115166,0.013986013986013986
Fluch,0.004355107666718646,0.0057330130269833916,1000,-0.0013779053602647456,0.8361638361638362
Hymnus,0.16155028413030303,0.1586278387483123,1000,0.0029224453819907403,0.04695304695304695
Klagelied des Einzelnen,0.12828726735324453,0.1252634739768248,1000,0.0030237933764197256,0.08291708291708291
Klagelied des Volkes,0.032978453928323534,0.03316921336174154,1000,-0.0001907594334180085,0.5624375624375625
Königspsalm,0.024958812347605268,0.025802637910316298,1000,-0.00084382556271103,0.8351648351648352
Legende,0.012997631430329492,0.030899087246742563,1000,-0.017901455816413073,0.9120879120879121
Liturgie,0.024710870265966252,0.02636424257166187,1000,-0.0016533723056956183,0.8881118881118881
Mischgedicht,0.018922638204043347,0.019418223658256472,1000,-0.0004955854542131252,0.5634365634365635
Segensspruch,0.019516737496535378,0.020345813924077236,1000,-0.0008290764275418576,0.8531468531468531
Segenswunsch,0.009039032608417517,0.007993803728400807,1000,0.0010452288800167093,0.1018981018981019
Siegeslied,0.003422598239775587,0.003481135771765561,1000,-5.853753198997377e-05,0.5114885114885115
Thronbesteigungslied,0.031131798819074488,0.01313212505663972,1000,0.01799967376243477,0.005994005994005994
Tora,0.0014917150708296933,0.00151554929964588,1000,-2.383422881618684e-05,0.6503496503496503
Wallfahrtslied,nan,nan,1000,nan,0.000999000999000999
Weisheitsgedicht,0.03442400743848678,0.03652907892548104,1000,-0.0021050714869942574,0.8081918081918081
Zionslied,0.018326578905137364,0.01672710876573083,1000,0.0015994701394065336,0.22377622377622378
prophetische Gerichtsrede,0.005649717514124294,0.010784779842354257,1000,-0.005135062328229963,0.6763236763236763
prophetische Redeweise,0.013256110885566398,0.012470550613663837,1000,0.0007855602719025606,0.16383616383616384
"prophetische Schelt-, Droh- und Mahnrede",0.00918668534855847,0.007972207202052365,1000,0.0012144781465061056,0.14085914085914086
prophetische Tora,nan,nan,1000,nan,0.000999000999000999
prophetisches Stück,0.006026833960032827,0.006309762477869192,1000,-0.00028292851783636493,0.6743256743256744
