genre,ap_real,ap_shuffled_mean,n_shuffles,delta_order,p_value
Danklied Israels,0.0023177563651053273,0.002604142014481466,1000,-0.0002863856493761389,0.8121878121878122
Danklied des Einzelnen,0.0636407258853992,0.06191931429395199,1000,0.0017214115914472028,0.04895104895104895
Fluch,0.0038882505904960316,0.0037066195521144878,1000,0.00018163103838154384,0.055944055944055944
Hymnus,0.18095775772018252,0.1787164726722341,1000,0.0022412850479484325,0.1008991008991009
Klagelied des Einzelnen,0.13585184416735382,0.13500359385043567,1000,0.0008482503169181532,0.2997002997002997
Klagelied des Volkes,0.029470881906623378,0.028835955653760088,1000,0.0006349262528632903,0.17082917082917082
Königspsalm,0.026033853792230482,0.024686663301843638,1000,0.0013471904903868438,0.04995004995004995
Legende,0.025891166845498692,0.021148260929882066,1000,0.004742905915616626,0.25774225774225773
Liturgie,0.014619386396642519,0.015608613092835958,1000,-0.000989226696193439,0.955044955044955
Mischgedicht,0.010187342192927364,0.010959681780692876,1000,-0.000772339587765512,0.7422577422577422
Segensspruch,0.02180468540936166,0.022830606162144256,1000,-0.0010259207527825963,0.8981018981018981
Segenswunsch,0.0075481099928263054,0.00804512167916564,1000,-0.0004970116863393338,0.8481518481518482
Siegeslied,0.0073116131130713255,0.007168752042480407,1000,0.00014286107059091873,0.3786213786213786
Thronbesteigungslied,0.031974467313896006,0.030525295538963486,1000,0.00144917177493252,0.27372627372627373
Tora,1.0,1.0,1000,0.0,1.0
Wallfahrtslied,nan,nan,1000,nan,0.000999000999000999
Weisheitsgedicht,0.03324996700077016,0.03234010185743966,1000,0.000909865143330503,0.18081918081918083
Zionslied,0.008542727910666225,0.006863523472976373,1000,0.0016792044376898515,0.0919080919080919
prophetische Gerichtsrede,0.001834862385321101,0.0018952628301734805,1000,-6.040044485237949e-05,0.43656343656343655
prophetische Redeweise,0.016765349803032598,0.01982227047711463,1000,-0.003056920674082031,0.7812187812187812
"prophetische Schelt-, Droh- und Mahnrede",0.024590432627059525,0.02084012328110751,1000,0.003750309345952014,0.17882117882117882
prophetische Tora,nan,nan,1000,nan,0.000999000999000999
prophetisches Stück,0.011027883813004125,0.011721029863042808,1000,-0.0006931460500386837,0.5834165834165834
