genre,ap_real,ap_shuffled_mean,n_shuffles,delta_order,p_value
Danklied Israels,0.007902753344666264,0.01078346580508495,1000,-0.0028807124604186864,0.2707292707292707
Danklied des Einzelnen,0.05268099668633035,0.051696262965631054,1000,0.0009847337206992934,0.06893106893106893
Fluch,0.006445906570793632,0.007708718652624329,1000,-0.001262812081830697,0.8701298701298701
Hymnus,0.1518699917167744,0.1512951243620045,1000,0.0005748673547698868,0.2917082917082917
Klagelied des Einzelnen,0.12974021400326582,0.13136000833109546,1000,-0.0016197943278296323,0.7532467532467533
Klagelied des Volkes,0.041173745669016965,0.04113611393332092,1000,3.763173569604206e-05,0.46053946053946054
Königspsalm,0.02306940402321897,0.022950857678192712,1000,0.00011854634502625819,0.3936063936063936
Legende,0.14206349206349206,0.17827231437133828,1000,-0.03620882230784622,0.6463536463536463
Liturgie,0.02755496245700423,0.028722808079816205,1000,-0.0011678456228119763,0.9230769230769231
Mischgedicht,0.016644041402013,0.01854323257261843,1000,-0.0018991911706054306,0.9410589410589411
Segensspruch,0.028484784916187406,0.0251176231748596,1000,0.003367161741327805,0.008991008991008992
Segenswunsch,0.007917033641471876,0.008382560694049754,1000,-0.0004655270525778781,0.6893106893106893
Siegeslied,0.00952380234927832,0.01024417399441997,1000,-0.0007203716451416511,0.6393606393606394
Thronbesteigungslied,0.043482594689159396,0.03433520724337499,1000,0.009147387445784402,0.12687312687312688
Tora,0.001956323422635116,0.001982121148516204,1000,-2.5797725881088023e-05,0.5414585414585414
Wallfahrtslied,nan,nan,1000,nan,0.000999000999000999
Weisheitsgedicht,0.04559798188734546,0.043657720000450054,1000,0.001940261886895403,0.0899100899100899
Zionslied,0.010004163788461107,0.011489274148729437,1000,-0.0014851103602683303,0.968031968031968
prophetische Gerichtsrede,0.002008032128514056,0.0020653494523616683,1000,-5.731732384761223e-05,0.6133866133866134
prophetische Redeweise,0.020818034789719414,0.021032185498520168,1000,-0.00021415070880075396,0.5574425574425574
"prophetische Schelt-, Droh- und Mahnrede",0.008363605709507095,0.008144956261145107,1000,0.00021864944836198774,0.35264735264735264
prophetische Tora,nan,nan,1000,nan,0.000999000999000999
prophetisches Stück,0.006963122872802968,0.007449063956240966,1000,-0.000485941083437998,0.8571428571428571
