genre,ap_real,ap_shuffled_mean,n_shuffles,delta_order,p_value
Danklied Israels,0.0032188698657483663,0.003056596662550537,1000,0.00016227320319782933,0.28771228771228774
Danklied des Einzelnen,0.061258985157706114,0.061730078086523206,1000,-0.000471092928817092,0.6563436563436563
Fluch,0.005178472860969202,0.004822184328335844,1000,0.00035628853263335817,0.1838161838161838
Hymnus,0.1730134887791991,0.17403489628235047,1000,-0.0010214075031513836,0.7352647352647352
Klagelied des Einzelnen,0.13687293343082949,0.1379884651373957,1000,-0.0011155317065662251,0.6723276723276723
Klagelied des Volkes,0.032540969575974917,0.03270091219555103,1000,-0.00015994261957611583,0.5364635364635365
Königspsalm,0.026807067584593565,0.025327480948315325,1000,0.00147958663627824,0.1008991008991009
Legende,0.053240740740740734,0.06501459268579816,1000,-0.01177385194505743,0.6713286713286714
Liturgie,0.016047333652099226,0.014957520840009293,1000,0.0010898128120899325,0.07592407592407592
Mischgedicht,0.007826511233192961,0.008683138891510733,1000,-0.0008566276583177723,0.922077922077922
Segensspruch,0.023756757873353858,0.02410935497915996,1000,-0.0003525971058061031,0.6383616383616384
Segenswunsch,0.01198927089397828,0.0122622934469357,1000,-0.00027302255295742067,0.5364635364635365
Siegeslied,0.009172579423689658,0.007171939116525449,1000,0.0020006403071642096,0.08691308691308691
Thronbesteigungslied,0.031621812641945524,0.03372014934723951,1000,-0.002098336705293989,0.47352647352647353
Tora,1.0,0.9765444444444443,1000,0.023455555555555674,0.9140859140859141
Wallfahrtslied,nan,nan,1000,nan,0.000999000999000999
Weisheitsgedicht,0.029103936310379334,0.028692190772783885,1000,0.0004117455375954489,0.24875124875124874
Zionslied,0.021715993797118336,0.015095429983766895,1000,0.006620563813351441,0.06993006993006994
prophetische Gerichtsrede,0.002857142857142857,0.0019634093279325094,1000,0.0008937335292103477,0.016983016983016984
prophetische Redeweise,0.017604320523608972,0.017060589080782354,1000,0.0005437314428266178,0.3256743256743257
"prophetische Schelt-, Droh- und Mahnrede",0.023076399189464757,0.019138396731594,1000,0.003938002457870758,0.18981018981018982
prophetische Tora,nan,nan,1000,nan,0.000999000999000999
prophetisches Stück,0.010696844748948714,0.010309523823407824,1000,0.0003873209255408905,0.27372627372627373
